"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: size"
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,4.847769,NaN,"ms/op",450000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,6.276100,NaN,"ms/op",460000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,6.477204,NaN,"ms/op",470000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,5.226484,NaN,"ms/op",480000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,6.415503,NaN,"ms/op",490000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,6.364902,NaN,"ms/op",500000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,5.600789,NaN,"ms/op",510000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,6.347565,NaN,"ms/op",520000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,5.272254,NaN,"ms/op",530000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,5.462957,NaN,"ms/op",540000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,6.217698,NaN,"ms/op",550000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,9.354848,NaN,"ms/op",560000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,6.043074,NaN,"ms/op",570000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,6.690282,NaN,"ms/op",580000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,6.939306,NaN,"ms/op",590000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,5.597785,NaN,"ms/op",600000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,6.821808,NaN,"ms/op",610000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,5.474690,NaN,"ms/op",620000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,6.488407,NaN,"ms/op",630000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,6.378798,NaN,"ms/op",640000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,6.476299,NaN,"ms/op",650000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,6.324997,NaN,"ms/op",660000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,5.456083,NaN,"ms/op",670000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,5.450583,NaN,"ms/op",680000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,6.372398,NaN,"ms/op",690000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,5.850590,NaN,"ms/op",700000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,5.491085,NaN,"ms/op",710000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,5.505984,NaN,"ms/op",720000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,5.480174,NaN,"ms/op",730000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,6.369286,NaN,"ms/op",740000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,5.848089,NaN,"ms/op",750000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,5.454084,NaN,"ms/op",760000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,6.424599,NaN,"ms/op",770000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,6.574901,NaN,"ms/op",780000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,5.863990,NaN,"ms/op",790000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,5.479580,NaN,"ms/op",800000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,6.509695,NaN,"ms/op",810000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,5.522481,NaN,"ms/op",820000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,6.455694,NaN,"ms/op",830000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,6.483794,NaN,"ms/op",840000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,6.444194,NaN,"ms/op",850000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,6.597497,NaN,"ms/op",860000
