"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: size"
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,385.794408,NaN,"ms/op",345000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,438.565388,NaN,"ms/op",350000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,428.910672,NaN,"ms/op",355000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,406.231088,NaN,"ms/op",360000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,446.941771,NaN,"ms/op",365000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,481.595121,NaN,"ms/op",370000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,489.178084,NaN,"ms/op",375000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,453.582834,NaN,"ms/op",380000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,521.182900,NaN,"ms/op",385000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,475.744715,NaN,"ms/op",390000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,508.712650,NaN,"ms/op",395000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,499.249443,NaN,"ms/op",400000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,494.651643,NaN,"ms/op",405000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,562.198082,NaN,"ms/op",410000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,598.030859,NaN,"ms/op",415000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,531.413473,NaN,"ms/op",420000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,533.705922,NaN,"ms/op",425000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,518.817396,NaN,"ms/op",430000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,539.696744,NaN,"ms/op",435000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,523.481512,NaN,"ms/op",440000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,564.259709,NaN,"ms/op",445000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,564.672609,NaN,"ms/op",450000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,639.544928,NaN,"ms/op",455000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,609.280624,NaN,"ms/op",460000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,602.710081,NaN,"ms/op",465000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,613.337606,NaN,"ms/op",470000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,618.749319,NaN,"ms/op",475000
