"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: size"
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,1841.828551,NaN,"ms/op",630000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,1642.238951,NaN,"ms/op",635000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,1990.137627,NaN,"ms/op",640000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,1883.631982,NaN,"ms/op",645000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,1900.077035,NaN,"ms/op",650000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,1620.431228,NaN,"ms/op",655000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,1827.025834,NaN,"ms/op",660000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,1714.366890,NaN,"ms/op",665000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,1858.494023,NaN,"ms/op",670000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,1729.303443,NaN,"ms/op",675000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,1899.571019,NaN,"ms/op",680000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,1968.413310,NaN,"ms/op",685000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,1856.693117,NaN,"ms/op",690000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,2009.393176,NaN,"ms/op",695000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,1872.030861,NaN,"ms/op",700000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,2081.828657,NaN,"ms/op",705000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,2178.584972,NaN,"ms/op",710000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,2095.463870,NaN,"ms/op",715000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,2270.698982,NaN,"ms/op",720000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,2035.077992,NaN,"ms/op",725000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,2043.544673,NaN,"ms/op",730000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,2159.526977,NaN,"ms/op",735000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,2229.393107,NaN,"ms/op",740000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,2271.094718,NaN,"ms/op",745000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,2289.787731,NaN,"ms/op",750000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,2321.939387,NaN,"ms/op",755000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,2458.551393,NaN,"ms/op",760000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,2312.676644,NaN,"ms/op",765000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,2353.196370,NaN,"ms/op",770000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,2504.853271,NaN,"ms/op",775000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,2247.588453,NaN,"ms/op",780000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,2537.491046,NaN,"ms/op",785000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,2460.444681,NaN,"ms/op",790000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,2516.115686,NaN,"ms/op",795000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,2427.630948,NaN,"ms/op",800000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,2635.396200,NaN,"ms/op",805000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,2238.407973,NaN,"ms/op",810000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,2364.074182,NaN,"ms/op",815000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,2633.189151,NaN,"ms/op",820000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,2558.898126,NaN,"ms/op",825000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,2676.438726,NaN,"ms/op",830000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,2633.901411,NaN,"ms/op",835000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,2458.308437,NaN,"ms/op",840000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,2707.594053,NaN,"ms/op",845000
