"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: size"
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,123.622072,NaN,"ms/op",570000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,78.986708,NaN,"ms/op",575000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,92.210393,NaN,"ms/op",580000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,94.317738,NaN,"ms/op",585000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,92.407397,NaN,"ms/op",590000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,85.097324,NaN,"ms/op",595000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,86.906863,NaN,"ms/op",600000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,88.672100,NaN,"ms/op",605000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,83.719795,NaN,"ms/op",610000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,99.451045,NaN,"ms/op",615000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,94.015129,NaN,"ms/op",620000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,117.201629,NaN,"ms/op",625000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,96.578585,NaN,"ms/op",630000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,88.120002,NaN,"ms/op",635000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,98.301122,NaN,"ms/op",640000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,88.775019,NaN,"ms/op",645000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,90.728661,NaN,"ms/op",650000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,85.803254,NaN,"ms/op",655000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,114.309470,NaN,"ms/op",660000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,135.652631,NaN,"ms/op",665000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,91.605079,NaN,"ms/op",670000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,128.286472,NaN,"ms/op",675000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,134.183905,NaN,"ms/op",680000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,128.839590,NaN,"ms/op",685000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,130.475125,NaN,"ms/op",690000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,89.558638,NaN,"ms/op",695000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,126.651940,NaN,"ms/op",700000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,123.456371,NaN,"ms/op",705000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,92.901315,NaN,"ms/op",710000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,101.904310,NaN,"ms/op",715000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,99.853866,NaN,"ms/op",720000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,90.810484,NaN,"ms/op",725000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,99.109365,NaN,"ms/op",730000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,94.555266,NaN,"ms/op",735000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,96.500697,NaN,"ms/op",740000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,98.582642,NaN,"ms/op",745000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,96.718229,NaN,"ms/op",750000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,96.179917,NaN,"ms/op",755000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,104.318896,NaN,"ms/op",760000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,103.030731,NaN,"ms/op",765000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,136.798463,NaN,"ms/op",770000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,136.139448,NaN,"ms/op",775000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,143.685519,NaN,"ms/op",780000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,145.900167,NaN,"ms/op",785000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,158.953962,NaN,"ms/op",790000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,143.697730,NaN,"ms/op",795000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,140.225055,NaN,"ms/op",800000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,164.182271,NaN,"ms/op",805000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,152.880725,NaN,"ms/op",810000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,145.403462,NaN,"ms/op",815000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,142.260127,NaN,"ms/op",820000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,101.909840,NaN,"ms/op",825000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,148.053414,NaN,"ms/op",830000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,124.750409,NaN,"ms/op",835000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,118.215966,NaN,"ms/op",840000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,132.005023,NaN,"ms/op",845000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,131.921622,NaN,"ms/op",850000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,130.603034,NaN,"ms/op",855000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,121.050226,NaN,"ms/op",860000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,136.025551,NaN,"ms/op",865000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,126.924439,NaN,"ms/op",870000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,130.152309,NaN,"ms/op",875000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,137.832194,NaN,"ms/op",880000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,129.731018,NaN,"ms/op",885000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,134.579524,NaN,"ms/op",890000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,132.473573,NaN,"ms/op",895000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,139.736631,NaN,"ms/op",900000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,130.417533,NaN,"ms/op",905000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,139.289625,NaN,"ms/op",910000
