"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: size"
"com.fiit.dsa.tree.test.AVLTreeTest.insert_to_size","ss",1,1,0.032101,NaN,"ms/op",850000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_to_size","ss",1,1,0.030800,NaN,"ms/op",855000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_to_size","ss",1,1,0.030900,NaN,"ms/op",860000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_to_size","ss",1,1,0.030501,NaN,"ms/op",865000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_to_size","ss",1,1,0.028100,NaN,"ms/op",870000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_to_size","ss",1,1,0.030501,NaN,"ms/op",875000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_to_size","ss",1,1,0.034001,NaN,"ms/op",880000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_to_size","ss",1,1,0.030700,NaN,"ms/op",885000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_to_size","ss",1,1,0.026101,NaN,"ms/op",890000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_to_size","ss",1,1,0.028701,NaN,"ms/op",895000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_to_size","ss",1,1,0.027101,NaN,"ms/op",900000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_to_size","ss",1,1,0.027901,NaN,"ms/op",905000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_to_size","ss",1,1,0.033001,NaN,"ms/op",910000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_to_size","ss",1,1,0.029300,NaN,"ms/op",915000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_to_size","ss",1,1,0.025000,NaN,"ms/op",920000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_to_size","ss",1,1,0.028301,NaN,"ms/op",925000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_to_size","ss",1,1,0.033201,NaN,"ms/op",930000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_to_size","ss",1,1,0.028400,NaN,"ms/op",935000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_to_size","ss",1,1,0.027800,NaN,"ms/op",940000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_to_size","ss",1,1,0.028500,NaN,"ms/op",945000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_to_size","ss",1,1,0.036101,NaN,"ms/op",950000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_to_size","ss",1,1,0.025001,NaN,"ms/op",955000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_to_size","ss",1,1,0.030501,NaN,"ms/op",960000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_to_size","ss",1,1,0.031301,NaN,"ms/op",965000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_to_size","ss",1,1,0.029001,NaN,"ms/op",970000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_to_size","ss",1,1,0.029101,NaN,"ms/op",975000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_to_size","ss",1,1,0.029001,NaN,"ms/op",980000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_to_size","ss",1,1,0.027801,NaN,"ms/op",985000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_to_size","ss",1,1,0.029401,NaN,"ms/op",990000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_to_size","ss",1,1,0.030401,NaN,"ms/op",995000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_to_size","ss",1,1,0.027100,NaN,"ms/op",1000000
