"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: size"
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,1099.324071,NaN,"ms/op",955000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,1060.151048,NaN,"ms/op",960000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,1050.676332,NaN,"ms/op",965000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,1107.827886,NaN,"ms/op",970000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,1243.070242,NaN,"ms/op",975000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,1105.026195,NaN,"ms/op",980000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,1191.163069,NaN,"ms/op",985000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,1168.980650,NaN,"ms/op",990000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,1126.309055,NaN,"ms/op",995000
"com.fiit.dsa.tree.test.AVLTreeTest.delete","ss",1,1,1123.469808,NaN,"ms/op",1000000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_random","ss",1,1,1.959343,NaN,"ms/op",5000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_random","ss",1,1,6.726748,NaN,"ms/op",10000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_random","ss",1,1,22.905303,NaN,"ms/op",15000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_random","ss",1,1,11.968063,NaN,"ms/op",20000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_random","ss",1,1,20.976361,NaN,"ms/op",25000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_random","ss",1,1,28.630229,NaN,"ms/op",30000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_random","ss",1,1,14.519820,NaN,"ms/op",35000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_random","ss",1,1,14.128710,NaN,"ms/op",40000
