"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: size"
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,7.886372,NaN,"ms/op",695000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,7.952973,NaN,"ms/op",700000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,9.348004,NaN,"ms/op",705000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,8.346784,NaN,"ms/op",710000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,7.983876,NaN,"ms/op",715000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,9.291104,NaN,"ms/op",720000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,9.209505,NaN,"ms/op",725000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,9.165504,NaN,"ms/op",730000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,7.955277,NaN,"ms/op",735000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,9.322504,NaN,"ms/op",740000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,7.961974,NaN,"ms/op",745000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,9.241301,NaN,"ms/op",750000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,10.217927,NaN,"ms/op",755000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,9.216505,NaN,"ms/op",760000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,9.495307,NaN,"ms/op",765000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,9.280402,NaN,"ms/op",770000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,7.966774,NaN,"ms/op",775000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,9.389005,NaN,"ms/op",780000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,7.956773,NaN,"ms/op",785000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,9.325003,NaN,"ms/op",790000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,9.350806,NaN,"ms/op",795000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,9.624811,NaN,"ms/op",800000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,7.941975,NaN,"ms/op",805000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,8.008474,NaN,"ms/op",810000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,8.002674,NaN,"ms/op",815000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,8.031875,NaN,"ms/op",820000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,9.307009,NaN,"ms/op",825000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,8.006780,NaN,"ms/op",830000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,9.326403,NaN,"ms/op",835000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,9.545108,NaN,"ms/op",840000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,9.354703,NaN,"ms/op",845000
