"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: size"
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,15.731536,NaN,"ms/op",59000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,15.558733,NaN,"ms/op",60000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,15.737636,NaN,"ms/op",61000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,15.162624,NaN,"ms/op",62000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,16.265547,NaN,"ms/op",63000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,16.620055,NaN,"ms/op",64000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,15.511525,NaN,"ms/op",65000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,17.262362,NaN,"ms/op",66000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,22.287767,NaN,"ms/op",67000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,16.812653,NaN,"ms/op",68000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,18.421885,NaN,"ms/op",69000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,18.905296,NaN,"ms/op",70000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,27.285772,NaN,"ms/op",71000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,20.882137,NaN,"ms/op",72000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,19.760113,NaN,"ms/op",73000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,20.428394,NaN,"ms/op",74000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,19.742577,NaN,"ms/op",75000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,19.390469,NaN,"ms/op",76000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,21.440219,NaN,"ms/op",77000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,37.801414,NaN,"ms/op",78000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,36.557584,NaN,"ms/op",79000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,39.548456,NaN,"ms/op",80000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,44.533477,NaN,"ms/op",81000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,38.472725,NaN,"ms/op",82000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,40.852671,NaN,"ms/op",83000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,42.065097,NaN,"ms/op",84000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,42.503507,NaN,"ms/op",85000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,22.319676,NaN,"ms/op",86000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,40.776170,NaN,"ms/op",87000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,42.905915,NaN,"ms/op",88000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,25.585046,NaN,"ms/op",89000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,24.458722,NaN,"ms/op",90000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,23.385899,NaN,"ms/op",91000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,25.933547,NaN,"ms/op",92000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,27.021071,NaN,"ms/op",93000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,29.155915,NaN,"ms/op",94000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,28.678706,NaN,"ms/op",95000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,22.881783,NaN,"ms/op",96000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,23.972506,NaN,"ms/op",97000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,25.262134,NaN,"ms/op",98000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,23.217590,NaN,"ms/op",99000
"com.fiit.dsa.hashTable.test.ClosedHashTableTest.put","ss",1,1,26.637262,NaN,"ms/op",100000
